[Map4 Map4 Map4 Map4 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, 2266, 17742, 11.33%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 2266, 17742, 11.33%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, 3549, 16459, 17.74%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3549, 16459, 17.74%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, 4272, 15736, 21.35%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4272, 15736, 21.35%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 5000, 5000, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, 3134, 16874, 15.66%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3134, 16874, 15.66%, 0, 0, 0.00%, 
[Map4 Map4 Map4 Map4 ], 2500, 0, True, 0.0001, 1, 0.01, 30, 30, 2, 0.25, 1, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, run5_cosDist_Map4_koh_withKohonen.txt, run5_cosDist_Map4_q_withKohonen.txt, 0, 10008, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 10008, 0.00%, 0, 0, 0.00%, 

[Map5 Map5 Map5 Map5 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, 420, 19587, 2.10%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 420, 19587, 2.10%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, True, 0.3, 1, 0.5, 30, 30, 2, 0.25, 1, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, 784, 19222, 3.92%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 784, 19222, 3.92%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, True, 0.2, 1, 0.3, 30, 30, 2, 0.25, 1, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, 4864, 15143, 24.31%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 4864, 15143, 24.31%, 
[Map5 Map5 Map5 Map5 ], 5000, 5000, True, 0.1, 1, 0.25, 30, 30, 2, 0.25, 1, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, run5_cosDist_Map5_koh_withKohonen.txt, run5_cosDist_Map5_q_withKohonen.txt, 3511, 16497, 17.55%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 3511, 16497, 17.55%, 
