----- STARTING run1_Map_ -----
--- INIT PHASE - START ---
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_4.txt, , run1_Map2_q_4.txt, 3216, 16791, 16.07%, 0, 0, 0.00%, 0, 0, 0.00%, 3216, 16791, 16.07%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_4.txt, , run1_Map2_q_4.txt, 4328, 15678, 21.63%, 0, 0, 0.00%, 0, 0, 0.00%, 4328, 15678, 21.63%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_4.txt, , run1_Map2_q_4.txt, 839, 9166, 8.39%, 0, 0, 0.00%, 0, 0, 0.00%, 839, 9166, 8.39%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, , , run1_Map2_q_5.txt, 2210, 17796, 11.05%, 0, 0, 0.00%, 0, 0, 0.00%, 2210, 17796, 11.05%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.2, 1, 0.3, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_5.txt, , run1_Map2_q_5.txt, 3002, 17004, 15.01%, 0, 0, 0.00%, 0, 0, 0.00%, 3002, 17004, 15.01%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 5000, 0, False, 0.1, 1, 0.2, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_5.txt, , run1_Map2_q_5.txt, 4397, 15609, 21.98%, 0, 0, 0.00%, 0, 0, 0.00%, 4397, 15609, 21.98%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 
[Map2 Map2 Map2 Map2 ], 2500, 0, False, 0.0001, 1, 0.01, 30, 30, 2, 0.5, 1, run1_Map2_koh__init.txt, run1_Map2_q_5.txt, , run1_Map2_q_5.txt, 4182, 5826, 41.79%, 0, 0, 0.00%, 0, 0, 0.00%, 4182, 5826, 41.79%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 

----- ENDING run1_Map2_ -----

----- STARTING run1_Map3_ -----
--- INIT PHASE - START ---
[Map3 Map3 Map3 Map3 ], 5000, 5000, False, 0.3, 1, 0.5, 30, 30, 2, 0.5, 1, , , run1_Map3_koh__init.txt, run1_Map3_q__init.txt, 1055, 18953, 5.27%, 0, 0, 0.00%, 0, 0, 0.00%, 0, 0, 0.00%, 1055, 18953, 5.27%, 0, 0, 0.00%, 0, 0, 0.00%, 
